addr,amount,pubkey_compressed,pubkey_uncompressed,tx,pubkey_status
0xa99505725bc83a38da8a3786a06a1d709ef642cf,926537.83,0x02de9c7df48867bdd1489a0cdde0145285aa9d0e35f70cc61242c1c65c752e9881,0x04de9c7df48867bdd1489a0cdde0145285aa9d0e35f70cc61242c1c65c752e9881dd3b31d8adb361299971d54f25e28c8778953efc0a16c87f31afa63f9611f166,0x9c620bda2ce0bad048bc36e00495ed06f50740bbd88c2d6100a597c82841551c,ok
0x0cde7d5cffaef5009d0c772296bf9040d22f7f64,915785.11,0x024cd0686d899c8e3c57e3357a105f030256b6019a0cbd8aa23cfb537f83b3b11f,0x044cd0686d899c8e3c57e3357a105f030256b6019a0cbd8aa23cfb537f83b3b11f7131638425b94a46b383302284661b1970802329fea8efd5861651fd23015ae8,0x7f6d8de32b923eb343c16d76355d332562025468a4142c9b53396a6c64580bf4,ok
0xc4e597145e010b750eff5de328e0860d734dfc27,907496.26,0x0389613c27d50bb47f4b53af1339be1bb6e00efdb81c8c9cce15fa279361c11e4a,0x0489613c27d50bb47f4b53af1339be1bb6e00efdb81c8c9cce15fa279361c11e4ad16b9168a58cc07c3eca753c9755d89b243f441aa0b3ea4d4dc9e6cc69575b77,0xfb2ddb9fa4f31346060dc99b9274b20753873afed3c27adf6724595f290d271f,ok
0x70c3f70f559051c581a6871cabffd75c50f0019a,865586.46,0x021607114cb5bea75b85f5bf6228db828315db66f88e41292b315c37a8e9372023,0x041607114cb5bea75b85f5bf6228db828315db66f88e41292b315c37a8e93720237469eb2fc9c5b5094fd171614795b3f014c3376bda199a54cb136c7721839ab8,0xcd22e9f14b0b902629d3e4107069579facf9972b7ca2fa91b7c2ebaa3921113f,ok
0xe0e723fe30aa47361432066886d1b73214c0cac2,851485.30,0x03c9ed1274da2ab5d4953802fa3f418af5f905a46757096a09ea551076350c13a6,0x04c9ed1274da2ab5d4953802fa3f418af5f905a46757096a09ea551076350c13a67fb99548a7e5e9376f888bde6027b22b520df446a25e94a86dc1320fd61a0c83,0x66dac28b98ec42eb43f9ce29917b003276c0e7c7c3d035efab9c17282e01dd46,ok
0x6e432e8ad8a24ac6b7beeea2c40c53794037f898,797366.63,0x0304abfa75c0ccc51a232dc601544e445cf75c96772b77b4d132fe8217239deed3,0x0404abfa75c0ccc51a232dc601544e445cf75c96772b77b4d132fe8217239deed3c25a86dc7f5efa700af92467b79ce832053291a0490d811334cc6962f070fc5f,0xac969862c09d83f38b31203f1ee821119013f988ed2494fba46d316c818d4756,ok
0x8652097dd6e877614332dcb2abccace13214d90e,769371.48,0x02cdc431d111c32c9047c15ba9adcb84fbd1f7f083d5459daceafb5eef95316576,0x04cdc431d111c32c9047c15ba9adcb84fbd1f7f083d5459daceafb5eef953165760bcd3f659c8e4bca1f1a84807399a361c75fb6479887f071865bb0296fce2f34,0x256dc6f62f3e47c64dd4814e0e8a93bfe4db329a072da482e90c35a2145e5b5c,ok
0xed768d1f9e6da3f7c652552b0453de200d0f1c4b,713146.31,0x02ba6671c034572ae6a4dfbb31b855a510622eb64a89f0a17d2d7fc2c4f0b80644,0x04ba6671c034572ae6a4dfbb31b855a510622eb64a89f0a17d2d7fc2c4f0b806449b6bdb02e8ad086474dcbc399d883abb5f142a7ca1abac2337dad6bf2fdb983e,0xa12ce18deb8fc650da091ebcdb810bc79a2486016b4432af2148ce19db1bd7a8,ok
0xb5fd7bffb973314bfa2f90dd3ba74dee3ba9b22e,710796.91,0x025db1813dd29c3ccf809f4fcd949120d23670fca67dc50dab3da25444b1e3d354,0x045db1813dd29c3ccf809f4fcd949120d23670fca67dc50dab3da25444b1e3d354c5662f37a83df50b44c8be3897fee3e07045cd80dfb16b22995f0a36fdfa415e,0x9a838d039738fbc457f79fb3d82e5db783bed6212104128508ad73ebfee3807c,ok
0x0b1e38f32500f236b68751a1fbf4420eb332aa76,701480.85,0x02c586776432cec64dab79a3536c1d81cd2e7dd2ff5c19a7a01d2ac0f95b889764,0x04c586776432cec64dab79a3536c1d81cd2e7dd2ff5c19a7a01d2ac0f95b88976463e725b94415c2924935f35c44bd325449bb400ede553f205e83a353ede65cba,0x7371d5e0b30a0e2a222637f4e72eaa786424cbe97b9e3a7570bf150a9316ccbd,ok
